N16[0].0,I0.0
N16[0].38,I0.627
N16[0].39,I0.628
N16[0].40,I0.629
N16[0].41,I0.630
N16[0].42,I0.631
N16[0].41,I0.632
N16[0].44,I0.633
N16[0].45,I0.634
N16[0].46,I0.635
N16[0].47,I0.636
N16[0].48,I0.637
N16[0].49,I0.638
N16[0].50,I0.639
N16[0].20,I0.640
N16[0].21,I0.641
N16[0].22,I0.642
N16[0].23,I0.643
N16[0].24,I0.644
N16[0].25,I0.645
N16[0].26,I0.646
N16[0].27,I0.647
N16[0].28,I0.648
N16[0].29,I0.649
N16[0].30,I0.650
N16[0].31,I0.651
N16[0].32,I0.652
N16[0].33,I0.653
N16[0].34,I0.654
N16[0].35,I0.655
N16[0].36,I0.656
N16[0].37,I0.657
N16[0].38,I0.658
N16[0].39,I0.659
N16[0].40,I0.660
N16[0].41,I0.661
N16[0].42,I0.662
N16[0].43,I0.663
N16[0].42,I0.664
N16[0].45,I0.665
N16[0].46,I0.666
N16[0].47,I0.667
N16[0].48,I0.668
N16[0].49,I0.669
N16[0].50,I0.670
N16[0].51,I0.671
N16[0].21,I0.672
N16[0].22,I0.673
N16[0].23,I0.674
N16[0].24,I0.675
N16[0].25,I0.676
N16[0].26,I0.677
N16[0].27,I0.678
N16[0].28,I0.679
N16[0].29,I0.680
N16[0].30,I0.681
N16[0].31,I0.682
N16[0].32,I0.683
N16[0].33,I0.684
N16[0].34,I0.685
N16[0].35,I0.686
N16[0].36,I0.687
N16[0].37,I0.688
N16[0].38,I0.689
N16[0].39,I0.690
N16[0].40,I0.691
N16[0].41,I0.692
N16[0].42,I0.693
N16[0].43,I0.694
N16[0].44,I0.695
N16[0].43,I0.696
N16[0].46,I0.697
N16[0].47,I0.698
N16[0].48,I0.699
N16[0].49,I0.700
N16[0].50,I0.701
N16[0].51,I0.702
N16[0].52,I0.703
N16[0].22,I0.704
N16[0].23,I0.705
N16[0].24,I0.706
N16[0].25,I0.707
N16[0].26,I0.708
N16[0].27,I0.709
N16[0].28,I0.710
N16[0].29,I0.711
N16[0].30,I0.712
N16[0].31,I0.713
N16[0].32,I0.714
N16[0].33,I0.715
N16[0].34,I0.716
N16[0].35,I0.717
N16[0].36,I0.718
N16[0].37,I0.719
N16[0].38,I0.720
N16[0].39,I0.721
N16[0].40,I0.722
N16[0].41,I0.723
N16[0].42,I0.724
N16[0].43,I0.725
N16[0].44,I0.726
N16[0].45,I0.727
N16[0].44,I0.728
N16[0].47,I0.729
N16[0].48,I0.730
N16[0].49,I0.731
N16[0].50,I0.732
N16[0].51,I0.733
N16[0].52,I0.734
N16[0].53,I0.735
N16[0].23,I0.736
N16[0].24,I0.737
N16[0].25,I0.738
N16[0].26,I0.739
N16[0].27,I0.740
N16[0].28,I0.741
N16[0].29,I0.742
N16[0].30,I0.743
N16[0].31,I0.744
N16[0].32,I0.745
N16[0].33,I0.746
N16[0].34,I0.747
N16[0].35,I0.748
N16[0].36,I0.749
N16[0].37,I0.750
N16[0].38,I0.751
N16[0].39,I0.752
N16[0].40,I0.753
N16[0].41,I0.754
N16[0].42,I0.755
N16[0].43,I0.756
N16[0].44,I0.757
N16[0].45,I0.758
N16[0].46,I0.759
N16[0].45,I0.760
N16[0].48,I0.761
N16[0].49,I0.762
N16[0].50,I0.763
N16[0].51,I0.764
N16[0].52,I0.765
N16[0].53,I0.766
N16[0].54,I0.767
N16[0].24,I0.768
N16[0].25,I0.769
N16[0].26,I0.770
N16[0].27,I0.771
N16[0].28,I0.772
N16[0].29,I0.773
N16[0].30,I0.774
N16[0].31,I0.775
N16[0].32,I0.776
N16[0].33,I0.777
N16[0].34,I0.778
N16[0].35,I0.779
N16[0].36,I0.780
N16[0].37,I0.781
N16[0].38,I0.782
N16[0].39,I0.783
N16[0].40,I0.784
N16[0].41,I0.785
N16[0].42,I0.786
N16[0].43,I0.787
N16[0].44,I0.788
N16[0].45,I0.789
N16[0].46,I0.790
N16[0].47,I0.791
N16[0].46,I0.792
N16[0].49,I0.793
N16[0].50,I0.794
N16[0].51,I0.795
N16[0].52,I0.796
N16[0].53,I0.797
N16[0].54,I0.798
N16[0].55,I0.799
N16[0].25,I0.800
N16[0].26,I0.801
N16[0].27,I0.802
N16[0].28,I0.803
N16[0].29,I0.804
N16[0].30,I0.805
N16[0].31,I0.806
N16[0].32,I0.807
N16[0].33,I0.808
N16[0].34,I0.809
N16[0].35,I0.810
N16[0].36,I0.811
N16[0].37,I0.812
N16[0].38,I0.813
N16[0].39,I0.814
N16[0].40,I0.815
N16[0].41,I0.816
N16[0].42,I0.817
N16[0].43,I0.818
N16[0].44,I0.819
N16[0].45,I0.820
N16[0].46,I0.821
N16[0].47,I0.822
N16[0].48,I0.823
N16[0].47,I0.824
N16[0].50,I0.825
N16[0].51,I0.826
N16[0].52,I0.827
N16[0].53,I0.828
N16[0].54,I0.829
N16[0].55,I0.830
N16[0].56,I0.831
N16[0].26,I0.832
N16[0].27,I0.833
N16[0].28,I0.834
N16[0].29,I0.835
N16[0].30,I0.836
N16[0].31,I0.837
N16[0].32,I0.838
N16[0].33,I0.839
N16[0].34,I0.840
N16[0].35,I0.841
N16[0].36,I0.842
N16[0].37,I0.843
N16[0].38,I0.844
N16[0].39,I0.845
N16[0].40,I0.846
N16[0].41,I0.847
N16[0].42,I0.848
N16[0].43,I0.849
N16[0].44,I0.850
N16[0].45,I0.851
N16[0].46,I0.852
N16[0].47,I0.853
N16[0].48,I0.854
N16[0].49,I0.855
N16[0].48,I0.856
N16[0].51,I0.857
N16[0].52,I0.858
N16[0].53,I0.859
N16[0].54,I0.860
N16[0].55,I0.861
N16[0].56,I0.862
N16[0].57,I0.863
N16[0].27,I0.864
N16[0].28,I0.865
N16[0].29,I0.866
N16[0].30,I0.867
N16[0].31,I0.868
N16[0].32,I0.869
N16[0].33,I0.870
N16[0].34,I0.871
N16[0].35,I0.872
N16[0].36,I0.873
N16[0].37,I0.874
N16[0].38,I0.875
N16[0].39,I0.876
N16[0].40,I0.877
N16[0].41,I0.878
N16[0].42,I0.879
N16[0].43,I0.880
N16[0].44,I0.881
N16[0].45,I0.882
N16[0].46,I0.883
N16[0].47,I0.884
N16[0].48,I0.885
N16[0].49,I0.886
N16[0].50,I0.887
N16[0].49,I0.888
N16[0].52,I0.889
N16[0].53,I0.890
N16[0].54,I0.891
N16[0].55,I0.892
N16[0].56,I0.893
N16[0].57,I0.894
N16[0].58,I0.895
N16[0].28,I0.896
N16[0].29,I0.897
N16[0].30,I0.898
N16[0].31,I0.899
N16[0].32,I0.900
N16[0].33,I0.901
N16[0].34,I0.902
N16[0].35,I0.903
N16[0].36,I0.904
N16[0].37,I0.905
N16[0].38,I0.906
N16[0].39,I0.907
N16[0].40,I0.908
N16[0].41,I0.909
N16[0].42,I0.910
N16[0].43,I0.911
N16[0].44,I0.912
N16[0].45,I0.913
N16[0].46,I0.914
N16[0].47,I0.915
N16[0].48,I0.916
N16[0].49,I0.917
N16[0].50,I0.918
N16[0].51,I0.919
N16[0].50,I0.920
N16[0].53,I0.921
N16[0].54,I0.922
N16[0].55,I0.923
N16[0].56,I0.924
N16[0].57,I0.925
N16[0].58,I0.926
N16[0].59,I0.927
N16[0].29,I0.928
N16[0].30,I0.929
N16[0].31,I0.930
N16[0].32,I0.931
N16[0].33,I0.932
N16[0].34,I0.933
N16[0].35,I0.934
N16[0].36,I0.935
N16[0].37,I0.936
N16[0].38,I0.937
N16[0].39,I0.938
N16[0].40,I0.939
N16[0].41,I0.940
N16[0].42,I0.941
N16[0].43,I0.942
N16[0].44,I0.943
N16[0].45,I0.944
N16[0].46,I0.945
N16[0].47,I0.946
N16[0].48,I0.947
N16[0].49,I0.948
N16[0].50,I0.949
N16[0].51,I0.950
N16[0].52,I0.951
N16[0].51,I0.952
N16[0].54,I0.953
N16[0].55,I0.954
N16[0].56,I0.955
N16[0].57,I0.956
N16[0].58,I0.957
N16[0].59,I0.958
N16[0].60,I0.959
N16[0].30,I0.960
N16[0].31,I0.961
N16[0].32,I0.962
N16[0].33,I0.963
N16[0].34,I0.964
N16[0].35,I0.965
N16[0].36,I0.966
N16[0].37,I0.967
N16[0].38,I0.968
N16[0].39,I0.969
N16[0].40,I0.970
N16[0].41,I0.971
N16[0].42,I0.972
N16[0].43,I0.973
N16[0].44,I0.974
N16[0].45,I0.975
N16[0].46,I0.976
N16[0].47,I0.977
N16[0].48,I0.978
N16[0].49,I0.979
N16[0].50,I0.980
N16[0].51,I0.981
N16[0].52,I0.982
N16[0].53,I0.983
N16[0].52,I0.984
N16[0].55,I0.985
N16[0].56,I0.986
N16[0].57,I0.987
N16[0].58,I0.988
N16[0].59,I0.989
N16[0].60,I0.990
N16[0].61,I0.991
N16[0].31,I0.992
N16[0].32,I0.993
N16[0].33,I0.994
N16[0].34,I0.995
N16[0].35,I0.996
N16[0].36,I0.997
N16[0].37,I0.998
N16[0].38,I0.999
N16[0].39,I0.1000
N16[0].40,I0.1001
N16[0].41,I0.1002
N16[0].42,I0.1003
N16[0].43,I0.1004
N16[0].44,I0.1005
N16[0].45,I0.1006
N16[0].46,I0.1007
N16[0].47,I0.1008
N16[0].48,I0.1009
N16[0].49,I0.1010
N16[0].50,I0.1011
N16[0].51,I0.1012
N16[0].52,I0.1013
N16[0].53,I0.1014
N16[0].54,I0.1015
N16[0].53,I0.1016
N16[0].56,I0.1017
N16[0].57,I0.1018
N16[0].58,I0.1019
N16[0].59,I0.1020
N16[0].60,I0.1021
N16[0].61,I0.1022
N16[0].62,I0.1023
N16[0].32,I0.1024
N16[0].33,I0.1025
N16[0].34,I0.1026
N16[0].35,I0.1027
N16[0].36,I0.1028
N16[0].37,I0.1029
N16[0].38,I0.1030
N16[0].39,I0.1031
N16[0].40,I0.1032
N16[0].41,I0.1033
N16[0].42,I0.1034
N16[0].43,I0.1035
N16[0].44,I0.1036
N16[0].45,I0.1037
N16[0].46,I0.1038
N16[0].47,I0.1039
N16[0].48,I0.1040
N16[0].49,I0.1041
N16[0].50,I0.1042
N16[0].51,I0.1043
N16[0].52,I0.1044
N16[0].53,I0.1045
N16[0].54,I0.1046
N16[0].55,I0.1047
N16[0].54,I0.1048
N16[0].57,I0.1049
N16[0].58,I0.1050
N16[0].59,I0.1051
N16[0].60,I0.1052
N16[0].61,I0.1053
N16[0].62,I0.1054
N16[0].63,I0.1055
N16[0].33,I0.1056
N16[0].34,I0.1057
N16[0].35,I0.1058
N16[0].36,I0.1059
N16[0].37,I0.1060
N16[0].38,I0.1061
N16[0].39,I0.1062
N16[0].40,I0.1063
N16[0].41,I0.1064
N16[0].42,I0.1065
N16[0].43,I0.1066
N16[0].44,I0.1067
N16[0].45,I0.1068
N16[0].46,I0.1069
N16[0].47,I0.1070
N16[0].48,I0.1071
N16[0].49,I0.1072
N16[0].50,I0.1073
N16[0].51,I0.1074
N16[0].52,I0.1075
N16[0].53,I0.1076
N16[0].54,I0.1077
N16[0].55,I0.1078
N16[0].56,I0.1079
N16[0].55,I0.1080
N16[0].58,I0.1081
N16[0].59,I0.1082
N16[0].60,I0.1083
N16[0].61,I0.1084
N16[0].62,I0.1085
N16[0].63,I0.1086
N16[0].64,I0.1087
N16[0].34,I0.1088
N16[0].35,I0.1089
N16[0].36,I0.1090
N16[0].37,I0.1091
N16[0].38,I0.1092
N16[0].39,I0.1093
N16[0].40,I0.1094
N16[0].41,I0.1095
N16[0].42,I0.1096
N16[0].43,I0.1097
N16[0].44,I0.1098
N16[0].45,I0.1099
N16[0].46,I0.1100
N16[0].47,I0.1101
N16[0].48,I0.1102
N16[0].49,I0.1103
N16[0].50,I0.1104
N16[0].51,I0.1105
N16[0].52,I0.1106
N16[0].53,I0.1107
N16[0].54,I0.1108
N16[0].55,I0.1109
N16[0].56,I0.1110
N16[0].57,I0.1111
N16[0].56,I0.1112
N16[0].59,I0.1113
N16[0].60,I0.1114
N16[0].61,I0.1115
N16[0].62,I0.1116
N16[0].63,I0.1117
N16[0].64,I0.1118
N16[0].65,I0.1119
N16[0].35,I0.1120
N16[0].36,I0.1121
N16[0].37,I0.1122
N16[0].38,I0.1123
N16[0].39,I0.1124
N16[0].40,I0.1125
N16[0].41,I0.1126
N16[0].42,I0.1127
N16[0].43,I0.1128
N16[0].44,I0.1129
N16[0].45,I0.1130
N16[0].46,I0.1131
N16[0].47,I0.1132
N16[0].48,I0.1133
N16[0].49,I0.1134
N16[0].50,I0.1135
N16[0].51,I0.1136
N16[0].52,I0.1137
N16[0].53,I0.1138
N16[0].54,I0.1139
N16[0].55,I0.1140
N16[0].56,I0.1141
N16[0].57,I0.1142
N16[0].58,I0.1143
N16[0].57,I0.1144
N16[0].60,I0.1145
N16[0].61,I0.1146
N16[0].62,I0.1147
N16[0].63,I0.1148
N16[0].64,I0.1149
N16[0].65,I0.1150
N16[0].66,I0.1151
N16[0].36,I0.1152
N16[0].37,I0.1153
N16[0].38,I0.1154
N16[0].39,I0.1155
N16[0].40,I0.1156
N16[0].41,I0.1157
N16[0].42,I0.1158
N16[0].43,I0.1159
N16[0].44,I0.1160
N16[0].45,I0.1161
N16[0].46,I0.1162
N16[0].47,I0.1163
N16[0].48,I0.1164
N16[0].49,I0.1165
N16[0].50,I0.1166
N16[0].51,I0.1167
N16[0].52,I0.1168
N16[0].53,I0.1169
N16[0].54,I0.1170
N16[0].55,I0.1171
N16[0].56,I0.1172
N16[0].57,I0.1173
N16[0].58,I0.1174
N16[0].59,I0.1175
N16[0].58,I0.1176
N16[0].61,I0.1177
N16[0].62,I0.1178
N16[0].63,I0.1179
N16[0].64,I0.1180
N16[0].65,I0.1181
N16[0].66,I0.1182
N16[0].67,I0.1183
N16[0].37,I0.1184
N16[0].38,I0.1185
N16[0].39,I0.1186
N16[0].40,I0.1187
N16[0].41,I0.1188
N16[0].42,I0.1189
N16[0].43,I0.1190
N16[0].44,I0.1191
N16[0].45,I0.1192
N16[0].46,I0.1193
N16[0].47,I0.1194
N16[0].48,I0.1195
N16[0].49,I0.1196
N16[0].50,I0.1197
N16[0].51,I0.1198
N16[0].52,I0.1199
N16[0].53,I0.1200
N16[0].54,I0.1201
N16[0].55,I0.1202
N16[0].56,I0.1203
N16[0].57,I0.1204
N16[0].58,I0.1205
N16[0].59,I0.1206
N16[0].60,I0.1207
N16[0].59,I0.1208
N16[0].62,I0.1209
N16[0].63,I0.1210
N16[0].64,I0.1211
N16[0].65,I0.1212
N16[0].66,I0.1213
N16[0].67,I0.1214
N16[0].68,I0.1215
N16[0].38,I0.1216
N16[0].39,I0.1217
N16[0].40,I0.1218
N16[0].41,I0.1219
N16[0].42,I0.1220
N16[0].43,I0.1221
N16[0].44,I0.1222
N16[0].45,I0.1223
N16[0].46,I0.1224
N16[0].47,I0.1225
N16[0].48,I0.1226
N16[0].49,I0.1227
N16[0].50,I0.1228
N16[0].51,I0.1229
N16[0].52,I0.1230
N16[0].53,I0.1231
N16[0].54,I0.1232
N16[0].55,I0.1233
N16[0].56,I0.1234
N16[0].57,I0.1235
N16[0].58,I0.1236
N16[0].59,I0.1237
N16[0].60,I0.1238
N16[0].61,I0.1239
N16[0].60,I0.1240
N16[0].63,I0.1241
N16[0].64,I0.1242
N16[0].65,I0.1243
N16[0].66,I0.1244
N16[0].67,I0.1245
N16[0].68,I0.1246
N16[0].69,I0.1247
N16[0].39,I0.1248
N16[0].40,I0.1249
N16[0].41,I0.1250
N16[0].42,I0.1251
N16[0].43,I0.1252
N16[0].44,I0.1253
N16[0].45,I0.1254
N16[0].46,I0.1255
N16[0].47,I0.1256
N16[0].48,I0.1257
N16[0].49,I0.1258
N16[0].50,I0.1259
N16[0].51,I0.1260
N16[0].52,I0.1261
N16[0].53,I0.1262
N16[0].54,I0.1263
N16[0].55,I0.1264
N16[0].56,I0.1265
N16[0].57,I0.1266
N16[0].58,I0.1267
N16[0].59,I0.1268
N16[0].60,I0.1269
N16[0].61,I0.1270
N16[0].62,I0.1271
N16[0].61,I0.1272
N16[0].64,I0.1273
N16[0].65,I0.1274
N16[0].66,I0.1275
N16[0].67,I0.1276
N16[0].68,I0.1277
N16[0].69,I0.1278
N16[0].70,I0.1279
N16[0].40,I0.1280
N16[0].41,I0.1281
N16[0].42,I0.1282
N16[0].43,I0.1283
N16[0].44,I0.1284
N16[0].45,I0.1285
N16[0].46,I0.1286
N16[0].47,I0.1287
N16[0].48,I0.1288
N16[0].49,I0.1289
N16[0].50,I0.1290
N16[0].51,I0.1291
N16[0].52,I0.1292
N16[0].53,I0.1293
N16[0].54,I0.1294
N16[0].55,I0.1295
N16[0].56,I0.1296
N16[0].57,I0.1297
N16[0].58,I0.1298
N16[0].59,I0.1299
N16[0].60,I0.1300
N16[0].61,I0.1301
N16[0].62,I0.1302
N16[0].63,I0.1303
N16[0].62,I0.1304
N16[0].65,I0.1305
N16[0].66,I0.1306
N16[0].67,I0.1307
N16[0].68,I0.1308
N16[0].69,I0.1309
N16[0].70,I0.1310
N16[0].71,I0.1311
N16[0].41,I0.1312
N16[0].42,I0.1313
N16[0].43,I0.1314
N16[0].44,I0.1315
N16[0].45,I0.1316
N16[0].46,I0.1317
N16[0].47,I0.1318
N16[0].48,I0.1319
N16[0].49,I0.1320
N16[0].50,I0.1321
N16[0].51,I0.1322
N16[0].52,I0.1323
N16[0].53,I0.1324
N16[0].54,I0.1325
N16[0].55,I0.1326
N16[0].56,I0.1327
N16[0].57,I0.1328
N16[0].58,I0.1329
N16[0].59,I0.1330
N16[0].60,I0.1331
N16[0].61,I0.1332
N16[0].62,I0.1333
N16[0].63,I0.1334
N16[0].64,I0.1335
N16[0].63,I0.1336
N16[0].66,I0.1337
N16[0].67,I0.1338
N16[0].68,I0.1339
N16[0].69,I0.1340
N16[0].70,I0.1341
N16[0].71,I0.1342
N16[0].72,I0.1343
N16[0].42,I0.1344
N16[0].43,I0.1345
N16[0].44,I0.1346
N16[0].45,I0.1347
N16[0].46,I0.1348
N16[0].47,I0.1349
N16[0].48,I0.1350
N16[0].49,I0.1351
N16[0].50,I0.1352
N16[0].51,I0.1353
N16[0].52,I0.1354
N16[0].53,I0.1355
N16[0].54,I0.1356
N16[0].55,I0.1357
N16[0].56,I0.1358
N16[0].57,I0.1359
N16[0].58,I0.1360
N16[0].59,I0.1361
N16[0].60,I0.1362
N16[0].61,I0.1363
N16[0].62,I0.1364
N16[0].63,I0.1365
N16[0].64,I0.1366
N16[0].65,I0.1367
N16[0].64,I0.1368
N16[0].67,I0.1369
N16[0].68,I0.1370
N16[0].69,I0.1371
N16[0].70,I0.1372
N16[0].71,I0.1373
N16[0].72,I0.1374
N16[0].73,I0.1375
N16[0].43,I0.1376
N16[0].44,I0.1377
N16[0].45,I0.1378
N16[0].46,I0.1379
N16[0].47,I0.1380
N16[0].48,I0.1381
N16[0].49,I0.1382
N16[0].50,I0.1383
N16[0].51,I0.1384
N16[0].52,I0.1385
N16[0].53,I0.1386
N16[0].54,I0.1387
N16[0].55,I0.1388
N16[0].56,I0.1389
N16[0].57,I0.1390
N16[0].58,I0.1391
N16[0].59,I0.1392
N16[0].60,I0.1393
N16[0].61,I0.1394
N16[0].62,I0.1395
N16[0].63,I0.1396
N16[0].64,I0.1397
N16[0].65,I0.1398
N16[0].66,I0.1399
N16[0].65,I0.1400
N16[0].68,I0.1401
N16[0].69,I0.1402
N16[0].70,I0.1403
N16[0].71,I0.1404
N16[0].72,I0.1405
N16[0].73,I0.1406
N16[0].74,I0.1407
N16[0].44,I0.1408
N16[0].45,I0.1409
N16[0].46,I0.1410
N16[0].47,I0.1411
N16[0].48,I0.1412
N16[0].49,I0.1413
N16[0].50,I0.1414
N16[0].51,I0.1415
N16[0].52,I0.1416
N16[0].53,I0.1417
N16[0].54,I0.1418
N16[0].55,I0.1419
N16[0].56,I0.1420
N16[0].57,I0.1421
N16[0].58,I0.1422
N16[0].59,I0.1423
N16[0].60,I0.1424
N16[0].61,I0.1425
N16[0].62,I0.1426
N16[0].63,I0.1427
N16[0].64,I0.1428
N16[0].65,I0.1429
N16[0].66,I0.1430
N16[0].67,I0.1431
N16[0].66,I0.1432
N16[0].69,I0.1433
N16[0].70,I0.1434
N16[0].71,I0.1435
N16[0].72,I0.1436
N16[0].73,I0.1437
N16[0].74,I0.1438
N16[0].75,I0.1439
N16[0].45,I0.1440
N16[0].46,I0.1441
N16[0].47,I0.1442
N16[0].48,I0.1443
N16[0].49,I0.1444
N16[0].50,I0.1445
N16[0].51,I0.1446
N16[0].52,I0.1447
N16[0].53,I0.1448
N16[0].54,I0.1449
N16[0].55,I0.1450
N16[0].56,I0.1451
N16[0].57,I0.1452
N16[0].58,I0.1453
N16[0].59,I0.1454
N16[0].60,I0.1455
N16[0].61,I0.1456
N16[0].62,I0.1457
N16[0].63,I0.1458
N16[0].64,I0.1459
N16[0].65,I0.1460
N16[0].66,I0.1461
N16[0].67,I0.1462
N16[0].68,I0.1463
N16[0].67,I0.1464
N16[0].70,I0.1465
N16[0].71,I0.1466
N16[0].72,I0.1467
N16[0].73,I0.1468
N16[0].74,I0.1469
N16[0].75,I0.1470
N16[0].76,I0.1471
N16[0].46,I0.1472
N16[0].47,I0.1473
N16[0].48,I0.1474
N16[0].49,I0.1475
N16[0].50,I0.1476
N16[0].51,I0.1477
N16[0].52,I0.1478
N16[0].53,I0.1479
N16[0].54,I0.1480
N16[0].55,I0.1481
N16[0].56,I0.1482
N16[0].57,I0.1483
N16[0].58,I0.1484
N16[0].59,I0.1485
N16[0].60,I0.1486
N16[0].61,I0.1487
N16[0].62,I0.1488
N16[0].63,I0.1489
N16[0].64,I0.1490
N16[0].65,I0.1491
N16[0].66,I0.1492
N16[0].67,I0.1493
N16[0].68,I0.1494
N16[0].69,I0.1495
N16[0].68,I0.1496
N16[0].71,I0.1497
N16[0].72,I0.1498
N16[0].73,I0.1499
N16[0].74,I0.1500
N16[0].75,I0.1501
N16[0].76,I0.1502
N16[0].77,I0.1503
N16[0].47,I0.1504
N16[0].48,I0.1505
N16[0].49,I0.1506
N16[0].50,I0.1507
N16[0].51,I0.1508
N16[0].52,I0.1509
N16[0].53,I0.1510
N16[0].54,I0.1511
N16[0].55,I0.1512
N16[0].56,I0.1513
N16[0].57,I0.1514
N16[0].58,I0.1515
N16[0].59,I0.1516
N16[0].60,I0.1517
N16[0].61,I0.1518
N16[0].62,I0.1519
N16[0].63,I0.1520
N16[0].64,I0.1521
N16[0].65,I0.1522
N16[0].66,I0.1523
N16[0].67,I0.1524
N16[0].68,I0.1525
N16[0].69,I0.1526
N16[0].70,I0.1527
N16[0].69,I0.1528
N16[0].72,I0.1529
N16[0].73,I0.1530
N16[0].74,I0.1531
N16[0].75,I0.1532
N16[0].76,I0.1533
N16[0].77,I0.1534
N16[0].78,I0.1535
N16[0].48,I0.1536
N16[0].49,I0.1537
N16[0].50,I0.1538
N16[0].51,I0.1539
N16[0].52,I0.1540
N16[0].53,I0.1541
N16[0].54,I0.1542
N16[0].55,I0.1543
N16[0].56,I0.1544
N16[0].57,I0.1545
N16[0].58,I0.1546
N16[0].59,I0.1547
N16[0].60,I0.1548
N16[0].61,I0.1549
N16[0].62,I0.1550
N16[0].63,I0.1551
N16[0].64,I0.1552
N16[0].65,I0.1553
N16[0].66,I0.1554
N16[0].67,I0.1555
N16[0].68,I0.1556
N16[0].69,I0.1557
N16[0].70,I0.1558
N16[0].71,I0.1559
N16[0].70,I0.1560
N16[0].73,I0.1561
N16[0].74,I0.1562
N16[0].75,I0.1563
N16[0].76,I0.1564
N16[0].77,I0.1565
N16[0].78,I0.1566
N16[0].79,I0.1567
N16[0].49,I0.1568
N16[0].50,I0.1569
N16[0].51,I0.1570
N16[0].52,I0.1571
N16[0].53,I0.1572
N16[0].54,I0.1573
N16[0].55,I0.1574
N16[0].56,I0.1575
N16[0].57,I0.1576
N16[0].58,I0.1577
N16[0].59,I0.1578
N16[0].60,I0.1579
N16[0].61,I0.1580
N16[0].62,I0.1581
N16[0].63,I0.1582
N16[0].64,I0.1583
N16[0].65,I0.1584
N16[0].66,I0.1585
N16[0].67,I0.1586
N16[0].68,I0.1587
N16[0].69,I0.1588
N16[0].70,I0.1589
N16[0].71,I0.1590
N16[0].72,I0.1591
N16[0].71,I0.1592
N16[0].74,I0.1593
N16[0].75,I0.1594
N16[0].76,I0.1595
N16[0].77,I0.1596
N16[0].78,I0.1597
N16[0].79,I0.1598
N16[0].80,I0.1599
N16[0].50,I0.1600
N16[0].51,I0.1601
N16[0].52,I0.1602
N16[0].53,I0.1603
N16[0].54,I0.1604
N16[0].55,I0.1605
N16[0].56,I0.1606
N16[0].57,I0.1607
N16[0].58,I0.1608
N16[0].59,I0.1609
N16[0].60,I0.1610
N16[0].61,I0.1611
N16[0].62,I0.1612
N16[0].63,I0.1613
N16[0].64,I0.1614
N16[0].65,I0.1615
N16[0].66,I0.1616
N16[0].67,I0.1617
N16[0].68,I0.1618
N16[0].69,I0.1619
N16[0].70,I0.1620
N16[0].71,I0.1621
N16[0].72,I0.1622
N16[0].73,I0.1623
N16[0].72,I0.1624
N16[0].75,I0.1625
N16[0].76,I0.1626
N16[0].77,I0.1627
N16[0].78,I0.1628
N16[0].79,I0.1629
N16[0].80,I0.1630
N16[0].81,I0.1631
N16[0].51,I0.1632
N16[0].52,I0.1633
N16[0].53,I0.1634
N16[0].54,I0.1635
N16[0].55,I0.1636
N16[0].56,I0.1637
N16[0].57,I0.1638
N16[0].58,I0.1639
N16[0].59,I0.1640
