N16[0].0,I0.0
N16[0].60,I0.1641
N16[0].61,I0.1642
N16[0].62,I0.1643
N16[0].63,I0.1644
N16[0].64,I0.1645
N16[0].65,I0.1646
N16[0].66,I0.1647
N16[0].67,I0.1648
N16[0].68,I0.1649
N16[0].69,I0.1650
N16[0].70,I0.1651
N16[0].71,I0.1652
N16[0].72,I0.1653
N16[0].73,I0.1654
N16[0].74,I0.1655
N16[0].73,I0.1656
N16[0].76,I0.1657
N16[0].77,I0.1658
N16[0].78,I0.1659
N16[0].79,I0.1660
N16[0].80,I0.1661
N16[0].81,I0.1662
N16[0].82,I0.1663
N16[0].52,I0.1664
N16[0].53,I0.1665
N16[0].54,I0.1666
N16[0].55,I0.1667
N16[0].56,I0.1668
N16[0].57,I0.1669
N16[0].58,I0.1670
N16[0].59,I0.1671
N16[0].60,I0.1672
N16[0].61,I0.1673
N16[0].62,I0.1674
N16[0].63,I0.1675
N16[0].64,I0.1676
N16[0].65,I0.1677
N16[0].66,I0.1678
N16[0].67,I0.1679
N16[0].68,I0.1680
N16[0].69,I0.1681
N16[0].70,I0.1682
N16[0].71,I0.1683
N16[0].72,I0.1684
N16[0].73,I0.1685
N16[0].74,I0.1686
N16[0].75,I0.1687
N16[0].74,I0.1688
N16[0].77,I0.1689
N16[0].78,I0.1690
N16[0].79,I0.1691
N16[0].80,I0.1692
N16[0].81,I0.1693
N16[0].82,I0.1694
N16[0].83,I0.1695
N16[0].53,I0.1696
N16[0].54,I0.1697
N16[0].55,I0.1698
N16[0].56,I0.1699
N16[0].57,I0.1700
N16[0].58,I0.1701
N16[0].59,I0.1702
N16[0].60,I0.1703
N16[0].61,I0.1704
N16[0].62,I0.1705
N16[0].63,I0.1706
N16[0].64,I0.1707
N16[0].65,I0.1708
N16[0].66,I0.1709
N16[0].67,I0.1710
N16[0].68,I0.1711
N16[0].69,I0.1712
N16[0].70,I0.1713
N16[0].71,I0.1714
N16[0].72,I0.1715
N16[0].73,I0.1716
N16[0].74,I0.1717
N16[0].75,I0.1718
N16[0].76,I0.1719
N16[0].75,I0.1720
N16[0].78,I0.1721
N16[0].79,I0.1722
N16[0].80,I0.1723
N16[0].81,I0.1724
N16[0].82,I0.1725
N16[0].83,I0.1726
N16[0].84,I0.1727
N16[0].54,I0.1728
N16[0].55,I0.1729
N16[0].56,I0.1730
N16[0].57,I0.1731
N16[0].58,I0.1732
N16[0].59,I0.1733
N16[0].60,I0.1734
N16[0].61,I0.1735
N16[0].62,I0.1736
N16[0].63,I0.1737
N16[0].64,I0.1738
N16[0].65,I0.1739
N16[0].66,I0.1740
N16[0].67,I0.1741
N16[0].68,I0.1742
N16[0].69,I0.1743
N16[0].70,I0.1744
N16[0].71,I0.1745
N16[0].72,I0.1746
N16[0].73,I0.1747
N16[0].74,I0.1748
N16[0].75,I0.1749
N16[0].76,I0.1750
N16[0].77,I0.1751
N16[0].76,I0.1752
N16[0].79,I0.1753
N16[0].80,I0.1754
N16[0].81,I0.1755
N16[0].82,I0.1756
N16[0].83,I0.1757
N16[0].84,I0.1758
N16[0].85,I0.1759
N16[0].55,I0.1760
N16[0].56,I0.1761
N16[0].57,I0.1762
N16[0].58,I0.1763
N16[0].59,I0.1764
N16[0].60,I0.1765
N16[0].61,I0.1766
N16[0].62,I0.1767
N16[0].63,I0.1768
N16[0].64,I0.1769
N16[0].65,I0.1770
N16[0].66,I0.1771
N16[0].67,I0.1772
N16[0].68,I0.1773
N16[0].69,I0.1774
N16[0].70,I0.1775
N16[0].71,I0.1776
N16[0].72,I0.1777
N16[0].73,I0.1778
N16[0].74,I0.1779
N16[0].75,I0.1780
N16[0].76,I0.1781
N16[0].77,I0.1782
N16[0].78,I0.1783
N16[0].77,I0.1784
N16[0].80,I0.1785
N16[0].81,I0.1786
N16[0].82,I0.1787
N16[0].83,I0.1788
N16[0].84,I0.1789
N16[0].85,I0.1790
N16[0].86,I0.1791
N16[0].56,I0.1792
N16[0].57,I0.1793
N16[0].58,I0.1794
N16[0].59,I0.1795
N16[0].60,I0.1796
N16[0].61,I0.1797
N16[0].62,I0.1798
N16[0].63,I0.1799
N16[0].64,I0.1800
N16[0].65,I0.1801
N16[0].66,I0.1802
N16[0].67,I0.1803
N16[0].68,I0.1804
N16[0].69,I0.1805
N16[0].70,I0.1806
N16[0].71,I0.1807
N16[0].72,I0.1808
N16[0].73,I0.1809
N16[0].74,I0.1810
N16[0].75,I0.1811
N16[0].76,I0.1812
N16[0].77,I0.1813
N16[0].78,I0.1814
N16[0].79,I0.1815
N16[0].78,I0.1816
N16[0].81,I0.1817
N16[0].82,I0.1818
N16[0].83,I0.1819
N16[0].84,I0.1820
N16[0].85,I0.1821
N16[0].86,I0.1822
N16[0].87,I0.1823
N16[0].57,I0.1824
N16[0].58,I0.1825
N16[0].59,I0.1826
N16[0].60,I0.1827
N16[0].61,I0.1828
N16[0].62,I0.1829
N16[0].63,I0.1830
N16[0].64,I0.1831
N16[0].65,I0.1832
N16[0].66,I0.1833
N16[0].67,I0.1834
N16[0].68,I0.1835
N16[0].69,I0.1836
N16[0].70,I0.1837
N16[0].71,I0.1838
N16[0].72,I0.1839
N16[0].73,I0.1840
N16[0].74,I0.1841
N16[0].75,I0.1842
N16[0].76,I0.1843
N16[0].77,I0.1844
N16[0].78,I0.1845
N16[0].79,I0.1846
N16[0].80,I0.1847
N16[0].79,I0.1848
N16[0].82,I0.1849
N16[0].83,I0.1850
N16[0].84,I0.1851
N16[0].85,I0.1852
N16[0].86,I0.1853
N16[0].87,I0.1854
N16[0].88,I0.1855
N16[0].58,I0.1856
N16[0].59,I0.1857
N16[0].60,I0.1858
N16[0].61,I0.1859
N16[0].62,I0.1860
N16[0].63,I0.1861
N16[0].64,I0.1862
N16[0].65,I0.1863
N16[0].66,I0.1864
N16[0].67,I0.1865
N16[0].68,I0.1866
N16[0].69,I0.1867
N16[0].70,I0.1868
N16[0].71,I0.1869
N16[0].72,I0.1870
N16[0].73,I0.1871
N16[0].74,I0.1872
N16[0].75,I0.1873
N16[0].76,I0.1874
N16[0].77,I0.1875
N16[0].78,I0.1876
N16[0].79,I0.1877
N16[0].80,I0.1878
N16[0].81,I0.1879
N16[0].80,I0.1880
N16[0].83,I0.1881
N16[0].84,I0.1882
N16[0].85,I0.1883
N16[0].86,I0.1884
N16[0].87,I0.1885
N16[0].88,I0.1886
N16[0].89,I0.1887
N16[0].59,I0.1888
N16[0].60,I0.1889
N16[0].61,I0.1890
N16[0].62,I0.1891
N16[0].63,I0.1892
N16[0].64,I0.1893
N16[0].65,I0.1894
N16[0].66,I0.1895
N16[0].67,I0.1896
N16[0].68,I0.1897
N16[0].69,I0.1898
N16[0].70,I0.1899
N16[0].71,I0.1900
N16[0].72,I0.1901
N16[0].73,I0.1902
N16[0].74,I0.1903
N16[0].75,I0.1904
N16[0].76,I0.1905
N16[0].77,I0.1906
N16[0].78,I0.1907
N16[0].79,I0.1908
N16[0].80,I0.1909
N16[0].81,I0.1910
N16[0].82,I0.1911
N16[0].81,I0.1912
N16[0].84,I0.1913
N16[0].85,I0.1914
N16[0].86,I0.1915
N16[0].87,I0.1916
N16[0].88,I0.1917
N16[0].89,I0.1918
N16[0].90,I0.1919
N16[0].60,I0.1920
N16[0].61,I0.1921
N16[0].62,I0.1922
N16[0].63,I0.1923
N16[0].64,I0.1924
N16[0].65,I0.1925
N16[0].66,I0.1926
N16[0].67,I0.1927
N16[0].68,I0.1928
N16[0].69,I0.1929
N16[0].70,I0.1930
N16[0].71,I0.1931
N16[0].72,I0.1932
N16[0].73,I0.1933
N16[0].74,I0.1934
N16[0].75,I0.1935
N16[0].76,I0.1936
N16[0].77,I0.1937
N16[0].78,I0.1938
N16[0].79,I0.1939
N16[0].80,I0.1940
N16[0].81,I0.1941
N16[0].82,I0.1942
N16[0].83,I0.1943
N16[0].82,I0.1944
N16[0].85,I0.1945
N16[0].86,I0.1946
N16[0].87,I0.1947
N16[0].88,I0.1948
N16[0].89,I0.1949
N16[0].90,I0.1950
N16[0].91,I0.1951
N16[0].61,I0.1952
N16[0].62,I0.1953
N16[0].63,I0.1954
N16[0].64,I0.1955
N16[0].65,I0.1956
N16[0].66,I0.1957
N16[0].67,I0.1958
N16[0].68,I0.1959
N16[0].69,I0.1960
N16[0].70,I0.1961
N16[0].71,I0.1962
N16[0].72,I0.1963
N16[0].73,I0.1964
N16[0].74,I0.1965
N16[0].75,I0.1966
N16[0].76,I0.1967
N16[0].77,I0.1968
N16[0].78,I0.1969
N16[0].79,I0.1970
N16[0].80,I0.1971
N16[0].81,I0.1972
N16[0].82,I0.1973
N16[0].83,I0.1974
N16[0].84,I0.1975
N16[0].83,I0.1976
N16[0].86,I0.1977
N16[0].87,I0.1978
N16[0].88,I0.1979
N16[0].89,I0.1980
N16[0].90,I0.1981
N16[0].91,I0.1982
N16[0].92,I0.1983
N16[0].62,I0.1984
N16[0].63,I0.1985
N16[0].64,I0.1986
N16[0].65,I0.1987
N16[0].66,I0.1988
N16[0].67,I0.1989
N16[0].68,I0.1990
N16[0].69,I0.1991
N16[0].70,I0.1992
N16[0].71,I0.1993
N16[0].72,I0.1994
N16[0].73,I0.1995
N16[0].74,I0.1996
N16[0].75,I0.1997
N16[0].76,I0.1998
N16[0].77,I0.1999
N16[0].78,I0.2000
N16[0].79,I0.2001
N16[0].80,I0.2002
N16[0].81,I0.2003
N16[0].82,I0.2004
N16[0].83,I0.2005
N16[0].84,I0.2006
N16[0].85,I0.2007
N16[0].84,I0.2008
N16[0].87,I0.2009
N16[0].88,I0.2010
N16[0].89,I0.2011
N16[0].90,I0.2012
N16[0].91,I0.2013
N16[0].92,I0.2014
N16[0].93,I0.2015
N16[0].63,I0.2016
N16[0].64,I0.2017
N16[0].65,I0.2018
N16[0].66,I0.2019
N16[0].67,I0.2020
N16[0].68,I0.2021
N16[0].69,I0.2022
N16[0].70,I0.2023
N16[0].71,I0.2024
N16[0].72,I0.2025
N16[0].73,I0.2026
N16[0].74,I0.2027
N16[0].75,I0.2028
N16[0].76,I0.2029
N16[0].77,I0.2030
N16[0].78,I0.2031
N16[0].79,I0.2032
N16[0].80,I0.2033
N16[0].81,I0.2034
N16[0].82,I0.2035
N16[0].83,I0.2036
N16[0].84,I0.2037
N16[0].85,I0.2038
N16[0].86,I0.2039
N16[0].85,I0.2040
N16[0].88,I0.2041
N16[0].89,I0.2042
N16[0].90,I0.2043
N16[0].91,I0.2044
N16[0].92,I0.2045
N16[0].93,I0.2046
N16[0].94,I0.2047
N16[0].64,I0.2048
N16[0].65,I0.2049
N16[0].66,I0.2050
N16[0].67,I0.2051
N16[0].68,I0.2052
N16[0].69,I0.2053
N16[0].70,I0.2054
N16[0].71,I0.2055
N16[0].72,I0.2056
N16[0].73,I0.2057
N16[0].74,I0.2058
N16[0].75,I0.2059
N16[0].76,I0.2060
N16[0].77,I0.2061
N16[0].78,I0.2062
N16[0].79,I0.2063
N16[0].80,I0.2064
N16[0].81,I0.2065
N16[0].82,I0.2066
N16[0].83,I0.2067
N16[0].84,I0.2068
N16[0].85,I0.2069
N16[0].86,I0.2070
N16[0].87,I0.2071
N16[0].86,I0.2072
N16[0].89,I0.2073
N16[0].90,I0.2074
N16[0].91,I0.2075
N16[0].92,I0.2076
N16[0].93,I0.2077
N16[0].94,I0.2078
N16[0].95,I0.2079
N16[0].65,I0.2080
N16[0].66,I0.2081
N16[0].67,I0.2082
N16[0].68,I0.2083
N16[0].69,I0.2084
N16[0].70,I0.2085
N16[0].71,I0.2086
N16[0].72,I0.2087
N16[0].73,I0.2088
N16[0].74,I0.2089
N16[0].75,I0.2090
N16[0].76,I0.2091
N16[0].77,I0.2092
N16[0].78,I0.2093
N16[0].79,I0.2094
N16[0].80,I0.2095
N16[0].81,I0.2096
N16[0].82,I0.2097
N16[0].83,I0.2098
N16[0].84,I0.2099
N16[0].85,I0.2100
N16[0].86,I0.2101
N16[0].87,I0.2102
N16[0].88,I0.2103
N16[0].87,I0.2104
N16[0].90,I0.2105
N16[0].91,I0.2106
N16[0].92,I0.2107
N16[0].93,I0.2108
N16[0].94,I0.2109
N16[0].95,I0.2110
N16[0].96,I0.2111
N16[0].66,I0.2112
N16[0].67,I0.2113
N16[0].68,I0.2114
N16[0].69,I0.2115
N16[0].70,I0.2116
N16[0].71,I0.2117
N16[0].72,I0.2118
N16[0].73,I0.2119
N16[0].74,I0.2120
N16[0].75,I0.2121
N16[0].76,I0.2122
N16[0].77,I0.2123
N16[0].78,I0.2124
N16[0].79,I0.2125
N16[0].80,I0.2126
N16[0].81,I0.2127
N16[0].82,I0.2128
N16[0].83,I0.2129
N16[0].84,I0.2130
N16[0].85,I0.2131
N16[0].86,I0.2132
N16[0].87,I0.2133
N16[0].88,I0.2134
N16[0].89,I0.2135
N16[0].88,I0.2136
N16[0].91,I0.2137
N16[0].92,I0.2138
N16[0].93,I0.2139
N16[0].94,I0.2140
N16[0].95,I0.2141
N16[0].96,I0.2142
N16[0].97,I0.2143
N16[0].67,I0.2144
N16[0].68,I0.2145
N16[0].69,I0.2146
N16[0].70,I0.2147
N16[0].71,I0.2148
N16[0].72,I0.2149
N16[0].73,I0.2150
N16[0].74,I0.2151
N16[0].75,I0.2152
N16[0].76,I0.2153
N16[0].77,I0.2154
N16[0].78,I0.2155
N16[0].79,I0.2156
N16[0].80,I0.2157
N16[0].81,I0.2158
N16[0].82,I0.2159
N16[0].83,I0.2160
N16[0].84,I0.2161
N16[0].85,I0.2162
N16[0].86,I0.2163
N16[0].87,I0.2164
N16[0].88,I0.2165
N16[0].89,I0.2166
N16[0].90,I0.2167
N16[0].89,I0.2168
N16[0].92,I0.2169
N16[0].93,I0.2170
N16[0].94,I0.2171
N16[0].95,I0.2172
N16[0].96,I0.2173
N16[0].97,I0.2174
N16[0].98,I0.2175
N16[0].68,I0.2176
N16[0].69,I0.2177
N16[0].70,I0.2178
N16[0].71,I0.2179
N16[0].72,I0.2180
N16[0].73,I0.2181
N16[0].74,I0.2182
N16[0].75,I0.2183
N16[0].76,I0.2184
N16[0].77,I0.2185
N16[0].78,I0.2186
N16[0].79,I0.2187
N16[0].80,I0.2188
N16[0].81,I0.2189
N16[0].82,I0.2190
N16[0].83,I0.2191
N16[0].84,I0.2192
N16[0].85,I0.2193
N16[0].86,I0.2194
N16[0].87,I0.2195
N16[0].88,I0.2196
N16[0].89,I0.2197
N16[0].90,I0.2198
N16[0].91,I0.2199
N16[0].90,I0.2200
N16[0].93,I0.2201
N16[0].94,I0.2202
N16[0].95,I0.2203
N16[0].96,I0.2204
N16[0].97,I0.2205
N16[0].98,I0.2206
N16[0].99,I0.2207
N16[0].69,I0.2208
N16[0].70,I0.2209
N16[0].71,I0.2210
N16[0].72,I0.2211
N16[0].73,I0.2212
N16[0].74,I0.2213
N16[0].75,I0.2214
N16[0].76,I0.2215
N16[0].77,I0.2216
N16[0].78,I0.2217
N16[0].79,I0.2218
N16[0].80,I0.2219
N16[0].81,I0.2220
N16[0].82,I0.2221
N16[0].83,I0.2222
N16[0].84,I0.2223
N16[0].85,I0.2224
N16[0].86,I0.2225
N16[0].87,I0.2226
N16[0].88,I0.2227
N16[0].89,I0.2228
N16[0].90,I0.2229
N16[0].91,I0.2230
N16[0].92,I0.2231
N16[0].91,I0.2232
N16[0].94,I0.2233
N16[0].95,I0.2234
N16[0].96,I0.2235
N16[0].97,I0.2236
N16[0].98,I0.2237
N16[0].99,I0.2238
N16[0].100,I0.2239
N16[0].70,I0.2240
N16[0].71,I0.2241
N16[0].72,I0.2242
N16[0].73,I0.2243
N16[0].74,I0.2244
N16[0].75,I0.2245
N16[0].76,I0.2246
N16[0].77,I0.2247
N16[0].78,I0.2248
N16[0].79,I0.2249
N16[0].80,I0.2250
N16[0].81,I0.2251
N16[0].82,I0.2252
N16[0].83,I0.2253
N16[0].84,I0.2254
N16[0].85,I0.2255
N16[0].86,I0.2256
N16[0].87,I0.2257
N16[0].88,I0.2258
N16[0].89,I0.2259
N16[0].90,I0.2260
N16[0].91,I0.2261
N16[0].92,I0.2262
N16[0].93,I0.2263
N16[0].92,I0.2264
N16[0].95,I0.2265
N16[0].96,I0.2266
N16[0].97,I0.2267
N16[0].98,I0.2268
N16[0].99,I0.2269
N16[0].100,I0.2270
N16[0].101,I0.2271
N16[0].71,I0.2272
N16[0].72,I0.2273
N16[0].73,I0.2274
N16[0].74,I0.2275
N16[0].75,I0.2276
N16[0].76,I0.2277
N16[0].77,I0.2278
N16[0].78,I0.2279
N16[0].79,I0.2280
N16[0].80,I0.2281
N16[0].81,I0.2282
N16[0].82,I0.2283
N16[0].83,I0.2284
N16[0].84,I0.2285
N16[0].85,I0.2286
N16[0].86,I0.2287
N16[0].87,I0.2288
N16[0].88,I0.2289
N16[0].89,I0.2290
N16[0].90,I0.2291
N16[0].91,I0.2292
N16[0].92,I0.2293
N16[0].93,I0.2294
N16[0].94,I0.2295
N16[0].93,I0.2296
N16[0].96,I0.2297
N16[0].97,I0.2298
N16[0].98,I0.2299
N16[0].99,I0.2300
N16[0].100,I0.2301
N16[0].101,I0.2302
N16[0].102,I0.2303
N16[0].72,I0.2304
N16[0].73,I0.2305
N16[0].74,I0.2306
N16[0].75,I0.2307
N16[0].76,I0.2308
N16[0].77,I0.2309
N16[0].78,I0.2310
N16[0].79,I0.2311
N16[0].80,I0.2312
N16[0].81,I0.2313
N16[0].82,I0.2314
N16[0].83,I0.2315
N16[0].84,I0.2316
N16[0].85,I0.2317
N16[0].86,I0.2318
N16[0].87,I0.2319
N16[0].88,I0.2320
N16[0].89,I0.2321
N16[0].90,I0.2322
N16[0].91,I0.2323
N16[0].92,I0.2324
N16[0].93,I0.2325
N16[0].94,I0.2326
N16[0].95,I0.2327
N16[0].94,I0.2328
N16[0].97,I0.2329
N16[0].98,I0.2330
N16[0].99,I0.2331
N16[0].100,I0.2332
N16[0].101,I0.2333
N16[0].102,I0.2334
N16[0].103,I0.2335
N16[0].73,I0.2336
N16[0].74,I0.2337
N16[0].75,I0.2338
N16[0].76,I0.2339
N16[0].77,I0.2340
N16[0].78,I0.2341
N16[0].79,I0.2342
N16[0].80,I0.2343
N16[0].81,I0.2344
N16[0].82,I0.2345
N16[0].83,I0.2346
N16[0].84,I0.2347
N16[0].85,I0.2348
N16[0].86,I0.2349
N16[0].87,I0.2350
N16[0].88,I0.2351
N16[0].89,I0.2352
N16[0].90,I0.2353
N16[0].91,I0.2354
N16[0].92,I0.2355
N16[0].93,I0.2356
N16[0].94,I0.2357
N16[0].95,I0.2358
N16[0].96,I0.2359
N16[0].95,I0.2360
N16[0].98,I0.2361
N16[0].99,I0.2362
N16[0].100,I0.2363
N16[0].101,I0.2364
N16[0].102,I0.2365
N16[0].103,I0.2366
N16[0].104,I0.2367
N16[0].74,I0.2368
N16[0].75,I0.2369
N16[0].76,I0.2370
N16[0].77,I0.2371
N16[0].78,I0.2372
N16[0].79,I0.2373
N16[0].80,I0.2374
N16[0].81,I0.2375
N16[0].82,I0.2376
N16[0].83,I0.2377
N16[0].84,I0.2378
N16[0].85,I0.2379
N16[0].86,I0.2380
N16[0].87,I0.2381
N16[0].88,I0.2382
N16[0].89,I0.2383
N16[0].90,I0.2384
N16[0].91,I0.2385
N16[0].92,I0.2386
N16[0].93,I0.2387
N16[0].94,I0.2388
N16[0].95,I0.2389
N16[0].96,I0.2390
N16[0].97,I0.2391
N16[0].96,I0.2392
N16[0].99,I0.2393
N16[0].100,I0.2394
N16[0].101,I0.2395
N16[0].102,I0.2396
N16[0].103,I0.2397
N16[0].104,I0.2398
N16[0].105,I0.2399
N16[0].75,I0.2400
N16[0].76,I0.2401
N16[0].77,I0.2402
N16[0].78,I0.2403
N16[0].79,I0.2404
N16[0].80,I0.2405
N16[0].81,I0.2406
N16[0].82,I0.2407
N16[0].83,I0.2408
N16[0].84,I0.2409
N16[0].85,I0.2410
N16[0].86,I0.2411
N16[0].87,I0.2412
N16[0].88,I0.2413
N16[0].89,I0.2414
N16[0].90,I0.2415
N16[0].91,I0.2416
N16[0].92,I0.2417
N16[0].93,I0.2418
N16[0].94,I0.2419
N16[0].95,I0.2420
N16[0].96,I0.2421
N16[0].97,I0.2422
N16[0].98,I0.2423
N16[0].97,I0.2424
N16[0].100,I0.2425
N16[0].101,I0.2426
N16[0].102,I0.2427
N16[0].103,I0.2428
N16[0].104,I0.2429
N16[0].105,I0.2430
N16[0].106,I0.2431
N16[0].76,I0.2432
N16[0].77,I0.2433
N16[0].78,I0.2434
N16[0].79,I0.2435
N16[0].80,I0.2436
N16[0].81,I0.2437
N16[0].82,I0.2438
N16[0].83,I0.2439
N16[0].84,I0.2440
N16[0].85,I0.2441
N16[0].86,I0.2442
N16[0].87,I0.2443
N16[0].88,I0.2444
N16[0].89,I0.2445
N16[0].90,I0.2446
N16[0].91,I0.2447
N16[0].92,I0.2448
N16[0].93,I0.2449
N16[0].94,I0.2450
N16[0].95,I0.2451
N16[0].96,I0.2452
N16[0].97,I0.2453
N16[0].98,I0.2454
N16[0].99,I0.2455
N16[0].98,I0.2456
N16[0].101,I0.2457
N16[0].102,I0.2458
N16[0].103,I0.2459
N16[0].104,I0.2460
N16[0].105,I0.2461
N16[0].106,I0.2462
N16[0].107,I0.2463
N16[0].77,I0.2464
N16[0].78,I0.2465
N16[0].79,I0.2466
N16[0].80,I0.2467
N16[0].81,I0.2468
N16[0].82,I0.2469
N16[0].83,I0.2470
N16[0].84,I0.2471
N16[0].85,I0.2472
N16[0].86,I0.2473
N16[0].87,I0.2474
N16[0].88,I0.2475
N16[0].89,I0.2476
N16[0].90,I0.2477
N16[0].91,I0.2478
N16[0].92,I0.2479
N16[0].93,I0.2480
N16[0].94,I0.2481
N16[0].95,I0.2482
N16[0].96,I0.2483
N16[0].97,I0.2484
N16[0].98,I0.2485
N16[0].99,I0.2486
N16[0].100,I0.2487
N16[0].99,I0.2488
N16[0].102,I0.2489
N16[0].103,I0.2490
N16[0].104,I0.2491
N16[0].105,I0.2492
N16[0].106,I0.2493
N16[0].107,I0.2494
N16[0].108,I0.2495
N16[0].78,I0.2496
N16[0].79,I0.2497
N16[0].80,I0.2498
N16[0].81,I0.2499
N16[0].82,I0.2500
N16[0].83,I0.2501
N16[0].84,I0.2502
N16[0].85,I0.2503
N16[0].86,I0.2504
N16[0].87,I0.2505
N16[0].88,I0.2506
N16[0].89,I0.2507
N16[0].90,I0.2508
N16[0].91,I0.2509
N16[0].92,I0.2510
N16[0].93,I0.2511
N16[0].94,I0.2512
N16[0].95,I0.2513
N16[0].96,I0.2514
N16[0].97,I0.2515
N16[0].98,I0.2516
N16[0].99,I0.2517
N16[0].100,I0.2518
N16[0].101,I0.2519
N16[0].100,I0.2520
N16[0].103,I0.2521
N16[0].104,I0.2522
N16[0].105,I0.2523
N16[0].106,I0.2524
N16[0].107,I0.2525
N16[0].108,I0.2526
N16[0].109,I0.2527
N16[0].79,I0.2528
N16[0].80,I0.2529
N16[0].81,I0.2530
N16[0].82,I0.2531
N16[0].83,I0.2532
N16[0].84,I0.2533
N16[0].85,I0.2534
N16[0].86,I0.2535
N16[0].87,I0.2536
N16[0].88,I0.2537
N16[0].89,I0.2538
N16[0].90,I0.2539
N16[0].91,I0.2540
N16[0].92,I0.2541
N16[0].93,I0.2542
N16[0].94,I0.2543
N16[0].95,I0.2544
N16[0].96,I0.2545
N16[0].97,I0.2546
N16[0].98,I0.2547
N16[0].99,I0.2548
N16[0].100,I0.2549
N16[0].101,I0.2550
N16[0].102,I0.2551
N16[0].101,I0.2552
N16[0].104,I0.2553
N16[0].105,I0.2554
N16[0].106,I0.2555
N16[0].107,I0.2556
N16[0].108,I0.2557
N16[0].109,I0.2558
N16[0].110,I0.2559
N16[0].80,I0.2560
N16[0].81,I0.2561
N16[0].82,I0.2562
N16[0].83,I0.2563
N16[0].84,I0.2564
N16[0].85,I0.2565
N16[0].86,I0.2566
N16[0].87,I0.2567
N16[0].88,I0.2568
N16[0].89,I0.2569
N16[0].90,I0.2570
N16[0].91,I0.2571
N16[0].92,I0.2572
N16[0].93,I0.2573
N16[0].94,I0.2574
N16[0].95,I0.2575
N16[0].96,I0.2576
N16[0].97,I0.2577
N16[0].98,I0.2578
N16[0].99,I0.2579
N16[0].100,I0.2580
N16[0].101,I0.2581
N16[0].102,I0.2582
N16[0].103,I0.2583
N16[0].102,I0.2584
N16[0].105,I0.2585
N16[0].106,I0.2586
N16[0].107,I0.2587
N16[0].108,I0.2588
N16[0].109,I0.2589
N16[0].110,I0.2590
N16[0].111,I0.2591
N16[0].81,I0.2592
N16[0].82,I0.2593
N16[0].83,I0.2594
N16[0].84,I0.2595
N16[0].85,I0.2596
N16[0].86,I0.2597
N16[0].87,I0.2598
N16[0].88,I0.2599
N16[0].89,I0.2600
N16[0].90,I0.2601
N16[0].91,I0.2602
N16[0].92,I0.2603
N16[0].93,I0.2604
N16[0].94,I0.2605
N16[0].95,I0.2606
N16[0].96,I0.2607
N16[0].97,I0.2608
N16[0].98,I0.2609
N16[0].99,I0.2610
N16[0].100,I0.2611
N16[0].101,I0.2612
N16[0].102,I0.2613
N16[0].103,I0.2614
N16[0].104,I0.2615
N16[0].103,I0.2616
N16[0].106,I0.2617
N16[0].107,I0.2618
N16[0].108,I0.2619
N16[0].109,I0.2620
N16[0].110,I0.2621
N16[0].111,I0.2622
N16[0].112,I0.2623
N16[0].82,I0.2624
N16[0].83,I0.2625
N16[0].84,I0.2626
N16[0].85,I0.2627
N16[0].86,I0.2628
