N16[0].0,I0.0
N16[0].137,I0.3578
N16[0].138,I0.3579
N16[0].139,I0.3580
N16[0].140,I0.3581
N16[0].141,I0.3582
N16[0].142,I0.3583
N16[0].112,I0.3584
N16[0].113,I0.3585
N16[0].114,I0.3586
N16[0].115,I0.3587
N16[0].116,I0.3588
N16[0].117,I0.3589
N16[0].118,I0.3590
N16[0].119,I0.3591
N16[0].120,I0.3592
N16[0].121,I0.3593
N16[0].122,I0.3594
N16[0].123,I0.3595
N16[0].124,I0.3596
N16[0].125,I0.3597
N16[0].126,I0.3598
N16[0].127,I0.3599
N16[0].128,I0.3600
N16[0].129,I0.3601
N16[0].130,I0.3602
N16[0].131,I0.3603
N16[0].132,I0.3604
N16[0].133,I0.3605
N16[0].134,I0.3606
N16[0].135,I0.3607
N16[0].134,I0.3608
N16[0].137,I0.3609
N16[0].138,I0.3610
N16[0].139,I0.3611
N16[0].140,I0.3612
N16[0].141,I0.3613
N16[0].142,I0.3614
N16[0].143,I0.3615
N16[0].113,I0.3616
N16[0].114,I0.3617
N16[0].115,I0.3618
N16[0].116,I0.3619
N16[0].117,I0.3620
N16[0].118,I0.3621
N16[0].119,I0.3622
N16[0].120,I0.3623
N16[0].121,I0.3624
N16[0].122,I0.3625
N16[0].123,I0.3626
N16[0].124,I0.3627
N16[0].125,I0.3628
N16[0].126,I0.3629
N16[0].127,I0.3630
N16[0].128,I0.3631
N16[0].129,I0.3632
N16[0].130,I0.3633
N16[0].131,I0.3634
N16[0].132,I0.3635
N16[0].133,I0.3636
N16[0].134,I0.3637
N16[0].135,I0.3638
N16[0].136,I0.3639
N16[0].135,I0.3640
N16[0].138,I0.3641
N16[0].139,I0.3642
N16[0].140,I0.3643
N16[0].141,I0.3644
N16[0].142,I0.3645
N16[0].143,I0.3646
N16[0].144,I0.3647
N16[0].114,I0.3648
N16[0].115,I0.3649
N16[0].116,I0.3650
N16[0].117,I0.3651
N16[0].118,I0.3652
N16[0].119,I0.3653
N16[0].120,I0.3654
N16[0].121,I0.3655
N16[0].122,I0.3656
N16[0].123,I0.3657
N16[0].124,I0.3658
N16[0].125,I0.3659
N16[0].126,I0.3660
N16[0].127,I0.3661
N16[0].128,I0.3662
N16[0].129,I0.3663
N16[0].130,I0.3664
N16[0].131,I0.3665
N16[0].132,I0.3666
N16[0].133,I0.3667
N16[0].134,I0.3668
N16[0].135,I0.3669
N16[0].136,I0.3670
N16[0].137,I0.3671
N16[0].136,I0.3672
N16[0].139,I0.3673
N16[0].140,I0.3674
N16[0].141,I0.3675
N16[0].142,I0.3676
N16[0].143,I0.3677
N16[0].144,I0.3678
N16[0].145,I0.3679
N16[0].115,I0.3680
N16[0].116,I0.3681
N16[0].117,I0.3682
N16[0].118,I0.3683
N16[0].119,I0.3684
N16[0].120,I0.3685
N16[0].121,I0.3686
N16[0].122,I0.3687
N16[0].123,I0.3688
N16[0].124,I0.3689
N16[0].125,I0.3690
N16[0].126,I0.3691
N16[0].127,I0.3692
N16[0].128,I0.3693
N16[0].129,I0.3694
N16[0].130,I0.3695
N16[0].131,I0.3696
N16[0].132,I0.3697
N16[0].133,I0.3698
N16[0].134,I0.3699
N16[0].135,I0.3700
N16[0].136,I0.3701
N16[0].137,I0.3702
N16[0].138,I0.3703
N16[0].137,I0.3704
N16[0].140,I0.3705
N16[0].141,I0.3706
N16[0].142,I0.3707
N16[0].143,I0.3708
N16[0].144,I0.3709
N16[0].145,I0.3710
N16[0].146,I0.3711
N16[0].116,I0.3712
N16[0].117,I0.3713
N16[0].118,I0.3714
N16[0].119,I0.3715
N16[0].120,I0.3716
N16[0].121,I0.3717
N16[0].122,I0.3718
N16[0].123,I0.3719
N16[0].124,I0.3720
N16[0].125,I0.3721
N16[0].126,I0.3722
N16[0].127,I0.3723
N16[0].128,I0.3724
N16[0].129,I0.3725
N16[0].130,I0.3726
N16[0].131,I0.3727
N16[0].132,I0.3728
N16[0].133,I0.3729
N16[0].134,I0.3730
N16[0].135,I0.3731
N16[0].136,I0.3732
N16[0].137,I0.3733
N16[0].138,I0.3734
N16[0].139,I0.3735
N16[0].138,I0.3736
N16[0].141,I0.3737
N16[0].142,I0.3738
N16[0].143,I0.3739
N16[0].144,I0.3740
N16[0].145,I0.3741
N16[0].146,I0.3742
N16[0].147,I0.3743
N16[0].117,I0.3744
N16[0].118,I0.3745
N16[0].119,I0.3746
N16[0].120,I0.3747
N16[0].121,I0.3748
N16[0].122,I0.3749
N16[0].123,I0.3750
N16[0].124,I0.3751
N16[0].125,I0.3752
N16[0].126,I0.3753
N16[0].127,I0.3754
N16[0].128,I0.3755
N16[0].129,I0.3756
N16[0].130,I0.3757
N16[0].131,I0.3758
N16[0].132,I0.3759
N16[0].133,I0.3760
N16[0].134,I0.3761
N16[0].135,I0.3762
N16[0].136,I0.3763
N16[0].137,I0.3764
N16[0].138,I0.3765
N16[0].139,I0.3766
N16[0].140,I0.3767
N16[0].139,I0.3768
N16[0].142,I0.3769
N16[0].143,I0.3770
N16[0].144,I0.3771
N16[0].145,I0.3772
N16[0].146,I0.3773
N16[0].147,I0.3774
N16[0].148,I0.3775
N16[0].118,I0.3776
N16[0].119,I0.3777
N16[0].120,I0.3778
N16[0].121,I0.3779
N16[0].122,I0.3780
N16[0].123,I0.3781
N16[0].124,I0.3782
N16[0].125,I0.3783
N16[0].126,I0.3784
N16[0].127,I0.3785
N16[0].128,I0.3786
N16[0].129,I0.3787
N16[0].130,I0.3788
N16[0].131,I0.3789
N16[0].132,I0.3790
N16[0].133,I0.3791
N16[0].134,I0.3792
N16[0].135,I0.3793
N16[0].136,I0.3794
N16[0].137,I0.3795
N16[0].138,I0.3796
N16[0].139,I0.3797
N16[0].140,I0.3798
N16[0].141,I0.3799
N16[0].140,I0.3800
N16[0].143,I0.3801
N16[0].144,I0.3802
N16[0].145,I0.3803
N16[0].146,I0.3804
N16[0].147,I0.3805
N16[0].148,I0.3806
N16[0].149,I0.3807
N16[0].119,I0.3808
N16[0].120,I0.3809
N16[0].121,I0.3810
N16[0].122,I0.3811
N16[0].123,I0.3812
N16[0].124,I0.3813
N16[0].125,I0.3814
N16[0].126,I0.3815
N16[0].127,I0.3816
N16[0].128,I0.3817
N16[0].129,I0.3818
N16[0].130,I0.3819
N16[0].131,I0.3820
N16[0].132,I0.3821
N16[0].133,I0.3822
N16[0].134,I0.3823
N16[0].135,I0.3824
N16[0].136,I0.3825
N16[0].137,I0.3826
N16[0].138,I0.3827
N16[0].139,I0.3828
N16[0].140,I0.3829
N16[0].141,I0.3830
N16[0].142,I0.3831
N16[0].141,I0.3832
N16[0].144,I0.3833
N16[0].145,I0.3834
N16[0].146,I0.3835
N16[0].147,I0.3836
N16[0].148,I0.3837
N16[0].149,I0.3838
N16[0].150,I0.3839
N16[0].120,I0.3840
N16[0].121,I0.3841
N16[0].122,I0.3842
N16[0].123,I0.3843
N16[0].124,I0.3844
N16[0].125,I0.3845
N16[0].126,I0.3846
N16[0].127,I0.3847
N16[0].128,I0.3848
N16[0].129,I0.3849
N16[0].130,I0.3850
N16[0].131,I0.3851
N16[0].132,I0.3852
N16[0].133,I0.3853
N16[0].134,I0.3854
N16[0].135,I0.3855
N16[0].136,I0.3856
N16[0].137,I0.3857
N16[0].138,I0.3858
N16[0].139,I0.3859
N16[0].140,I0.3860
N16[0].141,I0.3861
N16[0].142,I0.3862
N16[0].143,I0.3863
N16[0].142,I0.3864
N16[0].145,I0.3865
N16[0].146,I0.3866
N16[0].147,I0.3867
N16[0].148,I0.3868
N16[0].149,I0.3869
N16[0].150,I0.3870
N16[0].151,I0.3871
N16[0].121,I0.3872
N16[0].122,I0.3873
N16[0].123,I0.3874
N16[0].124,I0.3875
N16[0].125,I0.3876
N16[0].126,I0.3877
N16[0].127,I0.3878
N16[0].128,I0.3879
N16[0].129,I0.3880
N16[0].130,I0.3881
N16[0].131,I0.3882
N16[0].132,I0.3883
N16[0].133,I0.3884
N16[0].134,I0.3885
N16[0].135,I0.3886
N16[0].136,I0.3887
N16[0].137,I0.3888
N16[0].138,I0.3889
N16[0].139,I0.3890
N16[0].140,I0.3891
N16[0].141,I0.3892
N16[0].142,I0.3893
N16[0].143,I0.3894
N16[0].144,I0.3895
N16[0].143,I0.3896
N16[0].146,I0.3897
N16[0].147,I0.3898
N16[0].148,I0.3899
N16[0].149,I0.3900
N16[0].150,I0.3901
N16[0].151,I0.3902
N16[0].152,I0.3903
N16[0].122,I0.3904
N16[0].123,I0.3905
N16[0].124,I0.3906
N16[0].125,I0.3907
N16[0].126,I0.3908
N16[0].127,I0.3909
N16[0].128,I0.3910
N16[0].129,I0.3911
N16[0].130,I0.3912
N16[0].131,I0.3913
N16[0].132,I0.3914
N16[0].133,I0.3915
N16[0].134,I0.3916
N16[0].135,I0.3917
N16[0].136,I0.3918
N16[0].137,I0.3919
N16[0].138,I0.3920
N16[0].139,I0.3921
N16[0].140,I0.3922
N16[0].141,I0.3923
N16[0].142,I0.3924
N16[0].143,I0.3925
N16[0].144,I0.3926
N16[0].145,I0.3927
N16[0].144,I0.3928
N16[0].147,I0.3929
N16[0].148,I0.3930
N16[0].149,I0.3931
N16[0].150,I0.3932
N16[0].151,I0.3933
N16[0].152,I0.3934
N16[0].153,I0.3935
N16[0].123,I0.3936
N16[0].124,I0.3937
N16[0].125,I0.3938
N16[0].126,I0.3939
N16[0].127,I0.3940
N16[0].128,I0.3941
N16[0].129,I0.3942
N16[0].130,I0.3943
N16[0].131,I0.3944
N16[0].132,I0.3945
N16[0].133,I0.3946
N16[0].134,I0.3947
N16[0].135,I0.3948
N16[0].136,I0.3949
N16[0].137,I0.3950
N16[0].138,I0.3951
N16[0].139,I0.3952
N16[0].140,I0.3953
N16[0].141,I0.3954
N16[0].142,I0.3955
N16[0].143,I0.3956
N16[0].144,I0.3957
N16[0].145,I0.3958
N16[0].146,I0.3959
N16[0].145,I0.3960
N16[0].148,I0.3961
N16[0].149,I0.3962
N16[0].150,I0.3963
N16[0].151,I0.3964
N16[0].152,I0.3965
N16[0].153,I0.3966
N16[0].154,I0.3967
N16[0].124,I0.3968
N16[0].125,I0.3969
N16[0].126,I0.3970
N16[0].127,I0.3971
N16[0].128,I0.3972
N16[0].129,I0.3973
N16[0].130,I0.3974
N16[0].131,I0.3975
N16[0].132,I0.3976
N16[0].133,I0.3977
N16[0].134,I0.3978
N16[0].135,I0.3979
N16[0].136,I0.3980
N16[0].137,I0.3981
N16[0].138,I0.3982
N16[0].139,I0.3983
N16[0].140,I0.3984
N16[0].141,I0.3985
N16[0].142,I0.3986
N16[0].143,I0.3987
N16[0].144,I0.3988
N16[0].145,I0.3989
N16[0].146,I0.3990
N16[0].147,I0.3991
N16[0].146,I0.3992
N16[0].149,I0.3993
N16[0].150,I0.3994
N16[0].151,I0.3995
N16[0].152,I0.3996
N16[0].153,I0.3997
N16[0].154,I0.3998
N16[0].155,I0.3999
N16[0].125,I0.4000
N16[0].126,I0.4001
N16[0].127,I0.4002
N16[0].128,I0.4003
N16[0].129,I0.4004
N16[0].130,I0.4005
N16[0].131,I0.4006
N16[0].132,I0.4007
N16[0].133,I0.4008
N16[0].134,I0.4009
N16[0].135,I0.4010
N16[0].136,I0.4011
N16[0].137,I0.4012
N16[0].138,I0.4013
N16[0].139,I0.4014
N16[0].140,I0.4015
N16[0].141,I0.4016
N16[0].142,I0.4017
N16[0].143,I0.4018
N16[0].144,I0.4019
N16[0].145,I0.4020
N16[0].146,I0.4021
N16[0].147,I0.4022
N16[0].148,I0.4023
N16[0].147,I0.4024
N16[0].150,I0.4025
N16[0].151,I0.4026
N16[0].152,I0.4027
N16[0].153,I0.4028
N16[0].154,I0.4029
N16[0].155,I0.4030
N16[0].156,I0.4031
N16[0].126,I0.4032
N16[0].127,I0.4033
N16[0].128,I0.4034
N16[0].129,I0.4035
N16[0].130,I0.4036
N16[0].131,I0.4037
N16[0].132,I0.4038
N16[0].133,I0.4039
N16[0].134,I0.4040
N16[0].135,I0.4041
N16[0].136,I0.4042
N16[0].137,I0.4043
N16[0].138,I0.4044
N16[0].139,I0.4045
N16[0].140,I0.4046
N16[0].141,I0.4047
N16[0].142,I0.4048
N16[0].143,I0.4049
N16[0].144,I0.4050
N16[0].145,I0.4051
N16[0].146,I0.4052
N16[0].147,I0.4053
N16[0].148,I0.4054
N16[0].149,I0.4055
N16[0].148,I0.4056
N16[0].151,I0.4057
N16[0].152,I0.4058
N16[0].153,I0.4059
N16[0].154,I0.4060
N16[0].155,I0.4061
N16[0].156,I0.4062
N16[0].157,I0.4063
N16[0].127,I0.4064
N16[0].128,I0.4065
N16[0].129,I0.4066
N16[0].130,I0.4067
N16[0].131,I0.4068
N16[0].132,I0.4069
N16[0].133,I0.4070
N16[0].134,I0.4071
N16[0].135,I0.4072
N16[0].136,I0.4073
N16[0].137,I0.4074
N16[0].138,I0.4075
N16[0].139,I0.4076
N16[0].140,I0.4077
N16[0].141,I0.4078
N16[0].142,I0.4079
N16[0].143,I0.4080
N16[0].144,I0.4081
N16[0].145,I0.4082
N16[0].146,I0.4083
N16[0].147,I0.4084
N16[0].148,I0.4085
N16[0].149,I0.4086
N16[0].150,I0.4087
N16[0].149,I0.4088
N16[0].152,I0.4089
N16[0].153,I0.4090
N16[0].154,I0.4091
N16[0].155,I0.4092
N16[0].156,I0.4093
N16[0].157,I0.4094
N16[0].158,I0.4095
N16[0].128,I0.4096
N16[0].129,I0.4097
N16[0].130,I0.4098
N16[0].131,I0.4099
N16[0].132,I0.4100
N16[0].133,I0.4101
N16[0].134,I0.4102
N16[0].135,I0.4103
N16[0].136,I0.4104
N16[0].137,I0.4105
N16[0].138,I0.4106
N16[0].139,I0.4107
N16[0].140,I0.4108
N16[0].141,I0.4109
N16[0].142,I0.4110
N16[0].143,I0.4111
N16[0].144,I0.4112
N16[0].145,I0.4113
N16[0].146,I0.4114
N16[0].147,I0.4115
N16[0].148,I0.4116
N16[0].149,I0.4117
N16[0].150,I0.4118
N16[0].151,I0.4119
N16[0].150,I0.4120
N16[0].153,I0.4121
N16[0].154,I0.4122
N16[0].155,I0.4123
N16[0].156,I0.4124
N16[0].157,I0.4125
N16[0].158,I0.4126
N16[0].159,I0.4127
N16[0].129,I0.4128
N16[0].130,I0.4129
N16[0].131,I0.4130
N16[0].132,I0.4131
N16[0].133,I0.4132
N16[0].134,I0.4133
N16[0].135,I0.4134
N16[0].136,I0.4135
N16[0].137,I0.4136
N16[0].138,I0.4137
N16[0].139,I0.4138
N16[0].140,I0.4139
N16[0].141,I0.4140
N16[0].142,I0.4141
N16[0].143,I0.4142
N16[0].144,I0.4143
N16[0].145,I0.4144
N16[0].146,I0.4145
N16[0].147,I0.4146
N16[0].148,I0.4147
N16[0].149,I0.4148
N16[0].150,I0.4149
N16[0].151,I0.4150
N16[0].152,I0.4151
N16[0].151,I0.4152
N16[0].154,I0.4153
N16[0].155,I0.4154
N16[0].156,I0.4155
N16[0].157,I0.4156
N16[0].158,I0.4157
N16[0].159,I0.4158
N16[0].160,I0.4159
N16[0].130,I0.4160
N16[0].131,I0.4161
N16[0].132,I0.4162
N16[0].133,I0.4163
N16[0].134,I0.4164
N16[0].135,I0.4165
N16[0].136,I0.4166
N16[0].137,I0.4167
N16[0].138,I0.4168
N16[0].139,I0.4169
N16[0].140,I0.4170
N16[0].141,I0.4171
N16[0].142,I0.4172
N16[0].143,I0.4173
N16[0].144,I0.4174
N16[0].145,I0.4175
N16[0].146,I0.4176
N16[0].147,I0.4177
N16[0].148,I0.4178
N16[0].149,I0.4179
N16[0].150,I0.4180
N16[0].151,I0.4181
N16[0].152,I0.4182
N16[0].153,I0.4183
N16[0].152,I0.4184
N16[0].155,I0.4185
N16[0].156,I0.4186
N16[0].157,I0.4187
N16[0].158,I0.4188
N16[0].159,I0.4189
N16[0].160,I0.4190
N16[0].161,I0.4191
N16[0].131,I0.4192
N16[0].132,I0.4193
N16[0].133,I0.4194
N16[0].134,I0.4195
N16[0].135,I0.4196
N16[0].136,I0.4197
N16[0].137,I0.4198
N16[0].138,I0.4199
N16[0].139,I0.4200
N16[0].140,I0.4201
N16[0].141,I0.4202
N16[0].142,I0.4203
N16[0].143,I0.4204
N16[0].144,I0.4205
N16[0].145,I0.4206
N16[0].146,I0.4207
N16[0].147,I0.4208
N16[0].148,I0.4209
N16[0].149,I0.4210
N16[0].150,I0.4211
N16[0].151,I0.4212
N16[0].152,I0.4213
N16[0].153,I0.4214
N16[0].154,I0.4215
N16[0].153,I0.4216
N16[0].156,I0.4217
N16[0].157,I0.4218
N16[0].158,I0.4219
N16[0].159,I0.4220
N16[0].160,I0.4221
N16[0].161,I0.4222
N16[0].162,I0.4223
N16[0].132,I0.4224
N16[0].133,I0.4225
N16[0].134,I0.4226
N16[0].135,I0.4227
N16[0].136,I0.4228
N16[0].137,I0.4229
N16[0].138,I0.4230
N16[0].139,I0.4231
N16[0].140,I0.4232
N16[0].141,I0.4233
N16[0].142,I0.4234
N16[0].143,I0.4235
N16[0].144,I0.4236
N16[0].145,I0.4237
N16[0].146,I0.4238
N16[0].147,I0.4239
N16[0].148,I0.4240
N16[0].149,I0.4241
N16[0].150,I0.4242
N16[0].151,I0.4243
N16[0].152,I0.4244
N16[0].153,I0.4245
N16[0].154,I0.4246
N16[0].155,I0.4247
N16[0].154,I0.4248
N16[0].157,I0.4249
N16[0].158,I0.4250
N16[0].159,I0.4251
N16[0].160,I0.4252
N16[0].161,I0.4253
N16[0].162,I0.4254
N16[0].163,I0.4255
N16[0].133,I0.4256
N16[0].134,I0.4257
N16[0].135,I0.4258
N16[0].136,I0.4259
N16[0].137,I0.4260
N16[0].138,I0.4261
N16[0].139,I0.4262
N16[0].140,I0.4263
N16[0].141,I0.4264
N16[0].142,I0.4265
N16[0].143,I0.4266
N16[0].144,I0.4267
N16[0].145,I0.4268
N16[0].146,I0.4269
N16[0].147,I0.4270
N16[0].148,I0.4271
N16[0].149,I0.4272
N16[0].150,I0.4273
N16[0].151,I0.4274
N16[0].152,I0.4275
N16[0].153,I0.4276
N16[0].154,I0.4277
N16[0].155,I0.4278
N16[0].156,I0.4279
N16[0].155,I0.4280
N16[0].158,I0.4281
N16[0].159,I0.4282
N16[0].160,I0.4283
N16[0].161,I0.4284
N16[0].162,I0.4285
N16[0].163,I0.4286
N16[0].164,I0.4287
N16[0].134,I0.4288
N16[0].135,I0.4289
N16[0].136,I0.4290
N16[0].137,I0.4291
N16[0].138,I0.4292
N16[0].139,I0.4293
N16[0].140,I0.4294
N16[0].141,I0.4295
N16[0].142,I0.4296
N16[0].143,I0.4297
N16[0].144,I0.4298
N16[0].145,I0.4299
N16[0].146,I0.4300
N16[0].147,I0.4301
N16[0].148,I0.4302
N16[0].149,I0.4303
N16[0].150,I0.4304
N16[0].151,I0.4305
N16[0].152,I0.4306
N16[0].153,I0.4307
N16[0].154,I0.4308
N16[0].155,I0.4309
N16[0].156,I0.4310
N16[0].157,I0.4311
N16[0].156,I0.4312
N16[0].159,I0.4313
N16[0].160,I0.4314
N16[0].161,I0.4315
N16[0].162,I0.4316
N16[0].163,I0.4317
N16[0].164,I0.4318
N16[0].165,I0.4319
N16[0].135,I0.4320
N16[0].136,I0.4321
N16[0].137,I0.4322
N16[0].138,I0.4323
N16[0].139,I0.4324
N16[0].140,I0.4325
N16[0].141,I0.4326
N16[0].142,I0.4327
N16[0].143,I0.4328
N16[0].144,I0.4329
N16[0].145,I0.4330
N16[0].146,I0.4331
N16[0].147,I0.4332
N16[0].148,I0.4333
N16[0].149,I0.4334
N16[0].150,I0.4335
N16[0].151,I0.4336
N16[0].152,I0.4337
N16[0].153,I0.4338
N16[0].154,I0.4339
N16[0].155,I0.4340
N16[0].156,I0.4341
N16[0].157,I0.4342
N16[0].158,I0.4343
N16[0].157,I0.4344
N16[0].160,I0.4345
N16[0].161,I0.4346
N16[0].162,I0.4347
N16[0].163,I0.4348
N16[0].164,I0.4349
N16[0].165,I0.4350
N16[0].166,I0.4351
N16[0].136,I0.4352
N16[0].137,I0.4353
N16[0].138,I0.4354
N16[0].139,I0.4355
N16[0].140,I0.4356
N16[0].141,I0.4357
N16[0].142,I0.4358
N16[0].143,I0.4359
N16[0].144,I0.4360
N16[0].145,I0.4361
N16[0].146,I0.4362
N16[0].147,I0.4363
N16[0].148,I0.4364
N16[0].149,I0.4365
N16[0].150,I0.4366
N16[0].151,I0.4367
N16[0].152,I0.4368
N16[0].153,I0.4369
N16[0].154,I0.4370
N16[0].155,I0.4371
N16[0].156,I0.4372
N16[0].157,I0.4373
N16[0].158,I0.4374
N16[0].159,I0.4375
N16[0].158,I0.4376
N16[0].161,I0.4377
N16[0].162,I0.4378
N16[0].163,I0.4379
N16[0].164,I0.4380
N16[0].165,I0.4381
N16[0].166,I0.4382
N16[0].167,I0.4383
N16[0].137,I0.4384
N16[0].138,I0.4385
N16[0].139,I0.4386
N16[0].140,I0.4387
N16[0].141,I0.4388
N16[0].142,I0.4389
N16[0].143,I0.4390
N16[0].144,I0.4391
N16[0].145,I0.4392
N16[0].146,I0.4393
N16[0].147,I0.4394
N16[0].148,I0.4395
N16[0].149,I0.4396
N16[0].150,I0.4397
N16[0].151,I0.4398
N16[0].152,I0.4399
N16[0].153,I0.4400
N16[0].154,I0.4401
N16[0].155,I0.4402
N16[0].156,I0.4403
N16[0].157,I0.4404
N16[0].158,I0.4405
N16[0].159,I0.4406
N16[0].160,I0.4407
N16[0].159,I0.4408
N16[0].162,I0.4409
N16[0].163,I0.4410
N16[0].164,I0.4411
N16[0].165,I0.4412
N16[0].166,I0.4413
N16[0].167,I0.4414
N16[0].168,I0.4415
N16[0].138,I0.4416
N16[0].139,I0.4417
N16[0].140,I0.4418
N16[0].141,I0.4419
N16[0].142,I0.4420
N16[0].143,I0.4421
N16[0].144,I0.4422
N16[0].145,I0.4423
N16[0].146,I0.4424
N16[0].147,I0.4425
N16[0].148,I0.4426
N16[0].149,I0.4427
N16[0].150,I0.4428
N16[0].151,I0.4429
N16[0].152,I0.4430
N16[0].153,I0.4431
N16[0].154,I0.4432
N16[0].155,I0.4433
N16[0].156,I0.4434
N16[0].157,I0.4435
N16[0].158,I0.4436
N16[0].159,I0.4437
N16[0].160,I0.4438
N16[0].161,I0.4439
N16[0].160,I0.4440
N16[0].163,I0.4441
N16[0].164,I0.4442
N16[0].165,I0.4443
N16[0].166,I0.4444
N16[0].167,I0.4445
N16[0].168,I0.4446
N16[0].169,I0.4447
N16[0].139,I0.4448
N16[0].140,I0.4449
N16[0].141,I0.4450
N16[0].142,I0.4451
N16[0].143,I0.4452
N16[0].144,I0.4453
N16[0].145,I0.4454
N16[0].146,I0.4455
N16[0].147,I0.4456
N16[0].148,I0.4457
N16[0].149,I0.4458
N16[0].150,I0.4459
N16[0].151,I0.4460
N16[0].152,I0.4461
N16[0].153,I0.4462
N16[0].154,I0.4463
N16[0].155,I0.4464
N16[0].156,I0.4465
N16[0].157,I0.4466
N16[0].158,I0.4467
N16[0].159,I0.4468
N16[0].160,I0.4469
N16[0].161,I0.4470
N16[0].162,I0.4471
N16[0].161,I0.4472
N16[0].164,I0.4473
N16[0].165,I0.4474
N16[0].166,I0.4475
N16[0].167,I0.4476
N16[0].168,I0.4477
N16[0].169,I0.4478
N16[0].170,I0.4479
N16[0].140,I0.4480
N16[0].141,I0.4481
N16[0].142,I0.4482
N16[0].143,I0.4483
N16[0].144,I0.4484
N16[0].145,I0.4485
N16[0].146,I0.4486
N16[0].147,I0.4487
N16[0].148,I0.4488
N16[0].149,I0.4489
N16[0].150,I0.4490
N16[0].151,I0.4491
N16[0].152,I0.4492
N16[0].153,I0.4493
N16[0].154,I0.4494
N16[0].155,I0.4495
N16[0].156,I0.4496
N16[0].157,I0.4497
N16[0].158,I0.4498
N16[0].159,I0.4499
N16[0].160,I0.4500
N16[0].161,I0.4501
N16[0].162,I0.4502
N16[0].163,I0.4503
N16[0].162,I0.4504
N16[0].165,I0.4505
N16[0].166,I0.4506
N16[0].167,I0.4507
N16[0].168,I0.4508
N16[0].169,I0.4509
N16[0].170,I0.4510
N16[0].171,I0.4511
N16[0].141,I0.4512
N16[0].142,I0.4513
N16[0].143,I0.4514
N16[0].144,I0.4515
N16[0].145,I0.4516
N16[0].146,I0.4517
N16[0].147,I0.4518
N16[0].148,I0.4519
